tweet_id,retweet_count,favorite_count,name,image_url,text_only,dog_type,score,month,day,new_source,img_num,dog_breed,confidence
703079050210877440,2932,7085,a,https://t.co/hMjzhdUHaW,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks ,,11.0,Feb,Fri,Twitter for iPhone,2.0,Pembroke,0.778503
702684942141153280,1013,3097,Lucy,https://t.co/d2b5C2R0aO,This is Lucy. She's sick of these bullshit generalizations 11/10 ,,11.0,Feb,Thu,Twitter for iPhone,1.0,Golden Retriever,0.514085
702671118226825216,535,2098,Rambo,https://t.co/MpH1Fe9LhZ,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both ,,10.0,Feb,Thu,Twitter for iPhone,1.0,Bloodhound,0.381227
702598099714314240,3277,11739,Sansa,https://t.co/IpAoztle2s,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper ", pupper ,11.0,Feb,Wed,Twitter for iPhone,1.0,Kelpie,0.219179
702539513671897089,914,2765,a,https://t.co/4EnShAQjv6,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet ,,12.0,Feb,Wed,Twitter for iPhone,3.0,Pomeranian,0.714367
702321140488925184,1001,3145,None,https://t.co/7u8mM99Tj5,Please enjoy this picture as much as I did. 12/10 ,,12.0,Feb,Wed,Twitter for iPhone,3.0,West Highland White Terrier,0.769159
702276748847800320,732,2362,None,https://t.co/rSNCEiTtfI,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 ",,11.0,Feb,Tue,Twitter for iPhone,1.0,Boston Bull,0.697303
702217446468493312,1280,4590,None,https://t.co/y35Y1TJERY,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 ",,9.0,Feb,Tue,Twitter for iPhone,1.0,Golden Retriever,0.242419
701981390485725185,936,3298,Fiji,https://t.co/fZRob6eotY,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 ,,12.0,Feb,Tue,Twitter for iPhone,1.0,Pomeranian,0.491022
701952816642965504,976,3683,Rilo,https://t.co/KInss2PXyX,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 ,,11.0,Feb,Tue,Twitter for iPhone,1.0,Toy Poodle,0.33170700000000003
701889187134500865,1320,3389,Bilbo,https://t.co/rH9SQgZUnQ,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo ,,11.0,Feb,Mon,Twitter for iPhone,1.0,French Bulldog,0.902856
701601587219795968,434,2015,Coopson,https://t.co/MWw3pVMhJA,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet ,,10.0,Feb,Mon,Twitter for iPhone,1.0,Chihuahua,0.993661
701570477911896070,882,2703,Yoda,https://t.co/yVdMsVYHIx,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 ,,9.0,Feb,Mon,Twitter for iPhone,1.0,Yorkshire Terrier,0.90799
701545186879471618,581,2559,Millie,https://t.co/SDVkc4m96M,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper , pupper ,10.0,Feb,Sun,Twitter for iPhone,1.0,Border Collie,0.280893
701214700881756160,4844,11711,None,https://t.co/JKXh0NbBNL,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both ",,12.0,Feb,Sun,Twitter for iPhone,1.0,Chihuahua,0.615163
700890391244103680,538,2129,Chet,https://t.co/TBv7Qh1zxZ,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 ,,11.0,Feb,Sat,Twitter for iPhone,1.0,Schipperke,0.122356
700864154249383937,597,2490,a,https://t.co/ItSsE92gCW,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell ",,12.0,Feb,Sat,Twitter for iPhone,1.0,Kuvasz,0.8058569999999999
700847567345688576,476,2354,Crouton,https://t.co/110Eeg7KW3,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 ,,10.0,Feb,Sat,Twitter for iPhone,1.0,Rhodesian Ridgeback,0.252514
700747788515020802,8822,21838,very,https://t.co/22x9SbCYCU,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 ,,11.0,Feb,Fri,Twitter for iPhone,1.0,Great Pyrenees,0.481333
700518061187723268,757,2502,Vincent,https://t.co/JQGMP7kzjD,This is Vincent. He's the man your girl is with when she's not with you. 10/10 ,,10.0,Feb,Fri,Twitter for iPhone,1.0,American Staffordshire Terrier,0.569501
700505138482569216,547,2189,Kaia,https://t.co/5fMdH8GFaq,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia ,,12.0,Feb,Fri,Twitter for iPhone,1.0,Norwegian Elkhound,0.160205
700462010979500032,1694,3953,Murphy,https://t.co/ALO02IAKCn,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 ,,6.0,Feb,Thu,Twitter for iPhone,1.0,Pomeranian,0.110268
700167517596164096,694,2524,Dotsy,https://t.co/A0h4lnhU4s,This is Dotsy. She's stuck as hell. 10/10 ,,10.0,Feb,Thu,Twitter for iPhone,1.0,Beagle,0.16258499999999998
700151421916807169,643,2153,None,https://t.co/o9aJVPB25n,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 , pupper ,11.0,Feb,Thu,Twitter for iPhone,1.0,Italian Greyhound,0.17683800000000002
700143752053182464,2578,7203,None,https://t.co/Fbdr5orUrJ,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper , pupper ,10.0,Feb,Thu,Twitter for iPhone,1.0,Golden Retriever,0.53246
700029284593901568,554,1990,Coops,https://t.co/8Nuny4lLE3,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 ,,10.0,Feb,Wed,Twitter for iPhone,1.0,West Highland White Terrier,0.726571
700002074055016451,1270,3170,Thumas,https://t.co/x0ZDlNqfb1,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 ,,9.0,Feb,Wed,Twitter for iPhone,1.0,Chihuahua,0.369488
699801817392291840,902,2908,Cooper,https://t.co/qI8yvqKG02,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper , pupper ,11.0,Feb,Wed,Twitter for iPhone,2.0,Golden Retriever,0.808978
699788877217865730,487,2143,Nala,https://t.co/5bjrIRqByp,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 ,,12.0,Feb,Wed,Twitter for iPhone,1.0,Border Terrier,0.35506
699779630832685056,1178,2612,None,https://t.co/B28ebc5LzQ,Take all my money. 10/10 ,,10.0,Feb,Wed,Twitter for iPhone,1.0,Malinois,0.706038
699775878809702401,577,1881,Fillup,https://t.co/TEHu55ZQKD,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup ,,11.0,Feb,Wed,Twitter for iPhone,1.0,Dandie Dinmont,0.271683
699446877801091073,2501,5714,Archie,https://t.co/9fojElzIxx,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 ",,12.0,Feb,Tue,Twitter for iPhone,3.0,Pembroke,0.9694
699434518667751424,493,2090,None,https://t.co/hTE2PEwGvi,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 , pupper ,12.0,Feb,Tue,Twitter for iPhone,1.0,Golden Retriever,0.836572
699423671849451520,305,1304,None,https://t.co/b8ncwl6TlE,"""Don't ever talk to me or my son again."" ...both 10/10 ",,10.0,Feb,Tue,Twitter for iPhone,1.0,Pug,0.99786
699413908797464576,595,1999,Miley,https://t.co/6r4GFZY5WS,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively ",,11.0,Feb,Tue,Twitter for iPhone,1.0,Samoyed,0.517479
699370870310113280,415,1819,Calbert,https://t.co/iNFIHvcVur,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well ,,11.0,Feb,Mon,Twitter for iPhone,1.0,Cairn,0.337557
699323444782047232,824,3020,None,https://t.co/Rizm1LWh4z,"""I'm bathing the children what do you want?""  ...both 10/10 ",,10.0,Feb,Mon,Twitter for iPhone,1.0,Labrador Retriever,0.309696
699079609774645248,615,2347,Reagan,https://t.co/A2j2StfNgL,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 ,,8.0,Feb,Mon,Twitter for iPhone,3.0,Schipperke,0.667324
699072405256409088,1133,2836,None,https://t.co/7WrAWKdBac,ERMAHGERD 12/10 please enjoy ,,12.0,Feb,Mon,Twitter for iPhone,1.0,Shih-Tzu,0.599587
699036661657767936,1148,2500,None,https://t.co/7u6VnZ1UFe,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all ,,13.0,Feb,Mon,Twitter for iPhone,1.0,Chihuahua,0.222943
698989035503689728,927,3200,Oliver,https://t.co/3BrRIWjG35,This is Oliver. He does toe touches in his sleep. 13/10 precious af ,,13.0,Feb,Sun,Twitter for iPhone,1.0,Norfolk Terrier,0.24634
698953797952008193,870,2569,CeCe,https://t.co/oW9XMYG3F4,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles ,,11.0,Feb,Sun,Twitter for iPhone,1.0,Italian Greyhound,0.382378
698907974262222848,592,2424,None,https://t.co/GXq43zFfBu,This dog is never sure if he's doing the right thing. 10/10 ,,10.0,Feb,Sun,Twitter for iPhone,3.0,German Short-Haired Pointer,0.983131
698710712454139905,650,2369,Cuddles,https://t.co/rKjK88D05Z,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles ,,10.0,Feb,Sun,Twitter for iPhone,1.0,Samoyed,0.329895
698703483621523456,354,1389,Rusty,https://t.co/hEH19t1eFp,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet ,,7.0,Feb,Sun,Twitter for iPhone,1.0,Brittany Spaniel,0.931963
698635131305795584,328,1247,None,https://t.co/rb8nzVNh7F,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) ,,12.0,Feb,Sat,Twitter for iPhone,1.0,Samoyed,0.15846400000000002
698549713696649216,593,2224,Claude,https://t.co/EPdQquc1dG,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude ,,9.0,Feb,Sat,Twitter for iPhone,1.0,French Bulldog,0.998544
698355670425473025,426,1767,Jessiga,https://t.co/MrdPZz1CGk,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need ,,10.0,Feb,Sat,Twitter for iPhone,1.0,Pug,0.990191
698342080612007937,917,2168,Maximus,https://t.co/VmFfWMjNkp,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) ,,11.0,Feb,Sat,Twitter for iPhone,1.0,Boxer,0.8830479999999999
698262614669991936,1895,4577,Franklin,https://t.co/S712MJXulD,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup ,,11.0,Feb,Fri,Twitter for iPhone,1.0,Italian Greyhound,0.107948
698195409219559425,5677,16056,Beau,https://t.co/GPaoH5qWEk,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups ,,9.0,Feb,Fri,Twitter for iPhone,1.0,Labrador Retriever,0.64369
698178924120031232,706,2703,Lily,https://t.co/BJbtCqGwZK,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup ,,10.0,Feb,Fri,Twitter for iPhone,1.0,Chesapeake Bay Retriever,0.351868
697995514407682048,321,1455,None,https://t.co/yAASRDPJnQ,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 ",,11.0,Feb,Fri,Twitter for iPhone,1.0,Staffordshire Bullterrier,0.280222
697990423684476929,1225,3143,Doug,https://t.co/MVvbQW88Pv,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose ,,11.0,Feb,Fri,Twitter for iPhone,2.0,Pembroke,0.984783
697943111201378304,645,2295,Cassie,https://t.co/e8bj97CisO,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 ,,10.0,Feb,Fri,Twitter for iPhone,1.0,Great Dane,0.126924
697616773278015490,963,3006,None,https://t.co/Jxd5pR02Cn,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 , pupper ,11.0,Feb,Thu,Twitter for iPhone,1.0,Lhasa,0.521931
697596423848730625,1201,2884,None,https://t.co/5USjFjKI7Z,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 , pupper ,11.0,Feb,Thu,Twitter for iPhone,1.0,Shetland Sheepdog,0.621668
697575480820686848,481,1959,Ole,https://t.co/PsqqotpBBQ,This is Ole. He's not sure how to gravity. 8/10 ,,8.0,Feb,Thu,Twitter for iPhone,1.0,Whippet,0.119805
697463031882764288,1338,3285,None,https://t.co/HppvrYuamZ,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once ,,11.0,Feb,Wed,Twitter for iPhone,1.0,Labrador Retriever,0.999885
697270446429966336,1794,4515,Bentley,https://t.co/7rS33sCKMS,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 ,,10.0,Feb,Wed,Twitter for iPhone,1.0,Toy Poodle,0.880014
697259378236399616,954,3159,getting,https://t.co/iAeQNueou8,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 ",,8.0,Feb,Wed,Twitter for iPhone,1.0,Great Dane,0.999223
697255105972801536,1102,2943,Charlie,https://t.co/Oe0XSGmfoP,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy ,,10.0,Feb,Wed,Twitter for iPhone,1.0,Great Dane,0.173989
697242256848379904,640,2431,Oakley,https://t.co/7GQ7BTxywN,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor ,,10.0,Feb,Wed,Twitter for iPhone,1.0,Eskimo Dog,0.0635328
696900204696625153,979,3043,Rosie,https://t.co/NKuON5Al8i,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days ,,12.0,Feb,Tue,Twitter for iPhone,1.0,Chihuahua,0.297735
696894894812565505,647,2243,None,https://t.co/RJvUjgGH5z,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 ,,9.0,Feb,Tue,Twitter for iPhone,1.0,Appenzeller,0.665628
696886256886657024,1707,4648,None,https://t.co/WqoZtX9jmJ,Guys I found the dog from Up. 12/10 ,,12.0,Feb,Tue,Twitter for iPhone,1.0,Kuvasz,0.383941
696754882863349760,344,1420,Reptar,https://t.co/l9k7TPP7Tp,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 ,,10.0,Feb,Mon,Twitter for iPhone,1.0,Toy Poodle,0.0983781
696713835009417216,617,2272,Trevith,https://t.co/6J8Ibwy1X6,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper , pupper ,9.0,Feb,Mon,Twitter for iPhone,1.0,Chesapeake Bay Retriever,0.321589
696488710901260288,975,2406,None,https://t.co/zKzq4nIY86,12/10 revolutionary af ,,12.0,Feb,Mon,Twitter for iPhone,1.0,Briard,0.369063
696405997980676096,1105,3073,Berb,https://t.co/CIFLjiTFwZ,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb ,,7.0,Feb,Sun,Twitter for iPhone,1.0,Borzoi,0.132845
695816827381944320,1097,2893,None,https://t.co/VsQdLxrv9h,Here's a dog enjoying a sunset. 11/10 would trade lives with ,,11.0,Feb,Sat,Twitter for iPhone,1.0,Pomeranian,0.382234
695794761660297217,736,3041,Wyatt,https://t.co/PccQ1CFEDd,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal ,,13.0,Feb,Sat,Twitter for iPhone,1.0,Samoyed,0.962139
695629776980148225,1992,4375,Calvin,https://t.co/NIvxgSQ9BS,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup ,,8.0,Feb,Fri,Twitter for iPhone,1.0,Old English Sheepdog,0.693857
695446424020918272,1735,4235,None,https://t.co/f9qlKiv39T,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af ,,12.0,Feb,Fri,Twitter for iPhone,1.0,Basenji,0.748904
695409464418041856,3415,8317,Bob,https://t.co/lORINwFXIV,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 ,,10.0,Feb,Fri,Twitter for iPhone,1.0,Pug,0.997445
695314793360662529,1378,3472,Colin,https://t.co/ioFy0cmK03,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin ,,10.0,Feb,Thu,Twitter for iPhone,2.0,Maltese Dog,0.678547
695095422348574720,587,2540,just,https://t.co/2L8pI0Z2Ib,This is just a beautiful pupper good shit evolution. 12/10 , pupper ,12.0,Feb,Thu,Twitter for iPhone,1.0,Papillon,0.227784
695074328191332352,1047,2711,Lorenzo,https://t.co/dH3GzcjCtQ,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt , pupper ,11.0,Feb,Thu,Twitter for iPhone,1.0,Shih-Tzu,0.5101060000000001
695051054296211456,758,2545,Brian,https://t.co/vityMwPKKi,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 ",,6.0,Feb,Thu,Twitter for iPhone,1.0,Boston Bull,0.761454
694329668942569472,480,1916,Grady,https://t.co/oToIkYnEGn,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper , pupper ,9.0,Feb,Tue,Twitter for iPhone,1.0,Boxer,0.99006
694206574471057408,1946,3990,None,https://t.co/Sd4qAdSRqI,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 ",,10.0,Feb,Mon,Twitter for iPhone,1.0,Shih-Tzu,0.352547
694183373896572928,886,2823,Lola,https://t.co/pVebzwRioD,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 ,,9.0,Feb,Mon,Twitter for iPhone,1.0,Pekinese,0.08087000000000001
694001791655137281,975,3266,Chester,https://t.co/YoII7tWXMT,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 ,,11.0,Feb,Mon,Twitter for iPhone,1.0,Pembroke,0.769999
693942351086120961,351,1677,Kobe,https://t.co/LCA6Fr3X2M,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior ,,10.0,Jan,Sun,Twitter for iPhone,1.0,Groenendael,0.550796
693642232151285760,396,2443,Freddery,https://t.co/6BS9XEip9a,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly ,,9.0,Jan,Sun,Twitter for iPhone,1.0,Scottish Deerhound,0.111893
693629975228977152,756,2348,None,https://t.co/Tn9Mp0oPoJ,This pupper is afraid of its own feet. 12/10 would comfort , pupper ,12.0,Jan,Sun,Twitter for iPhone,1.0,Pug,0.841987
693622659251335168,356,1470,None,https://t.co/a1IrjaID3X,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 ,,10.0,Jan,Sun,Twitter for iPhone,1.0,Malamute,0.449298
693280720173801472,1185,3211,Sadie,https://t.co/UzbhwXcLne,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 ,,10.0,Jan,Sat,Twitter for iPhone,1.0,Labrador Retriever,0.340008
693262851218264065,472,2118,None,https://t.co/DYUsHtL2aR,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 , pupper ,11.0,Jan,Sat,Twitter for iPhone,1.0,Golden Retriever,0.989333
693231807727280129,709,2760,Bodie,https://t.co/bpZsGMqVVP,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh ",,9.0,Jan,Sat,Twitter for iPhone,1.0,Vizsla,0.8764129999999999
